timestamp,temperature,temp_dev,humidity,door_open,time_above,power,cumulative_damage,spoilage_percent
2022-01-01 15:50:00,-50.28729923586994,-0.2872992358699378,34.905541916932314,1,0.0,1.244311839419455,3.5082998479837264,0.08224012174561218
2022-01-01 16:00:00,-48.72296860309923,1.2770313969007674,41.07126116138264,0,1.8212769658014918,2.9380919407640853,3.500319648430451,0.08222506502554452
2022-01-01 16:10:00,-50.93054558380333,-0.9305455838033296,52.134818374186345,0,0.0,1.1467328115623916,3.350178598163076,0.08194225234969912
2022-01-01 16:20:00,-48.72289686143176,1.2771031385682434,60.70064652693996,0,0.9807258494058702,2.7896494672938186,3.3306388239172176,0.08190551153713142
2022-01-01 16:30:00,-51.48190376869481,-1.4819037686948136,44.54823021808378,0,0.0,1.0802847911109055,3.1588473264180026,0.08158313577383991
2022-01-01 16:40:00,-51.591893949419884,-1.5918939494198838,37.18572790915508,1,0.0,3.7164092765779584,2.986875050078598,0.08126157914043292
2022-01-01 16:50:00,-50.98156001916952,-0.9815600191695211,59.90653193574344,0,0.0,3.3473644720835165,2.8496631376465182,0.08100584708738454
2022-01-01 17:00:00,-50.660756838310284,-0.6607568383102844,47.026554347923465,0,0.0,3.2831132186756475,2.7321265368590737,0.08078736915659204
2022-01-01 17:10:00,-47.62694272555433,2.373057274445671,89.19091492757877,0,2.59391054677911,1.407129890481615,2.815577883171431,0.08094243375045501
2022-01-01 17:20:00,-50.687164854247065,-0.6871648542470652,41.19402144307834,0,0.0,4.587061698505701,2.697783051245305,0.08072363275891023
2022-01-01 17:30:00,-44.73548321045696,5.264516789543038,54.62380961937969,1,4.106835098635722,2.5914223961829665,2.9518512249143165,0.0811962327669714
2022-01-01 17:40:00,-43.301843185001516,6.698156814998484,85.76255934765516,0,12.920956986280297,2.1199163746411367,3.438822859228151,0.08210911951770168
2022-01-01 17:50:00,-32.32451916338231,17.675480836617687,49.42075418425462,0,31.268384220572173,1.969638929660321,4.799525647906364,0.08470964626675073
2022-01-01 18:00:00,-40.280957948813935,9.719042051186065,39.26176291645214,0,17.8001687530585,1.2072941472897076,5.472236691761032,0.08602273440858528
2022-01-01 18:10:00,-41.30741076474781,8.692589235252193,33.80249822836606,1,11.351518524549673,4.239497783418539,5.949879628294196,0.08696622810933267
2022-01-01 18:20:00,-32.34304393355699,17.65695606644301,58.2945713130095,0,24.228357171535997,4.718116576991303,7.097775737795654,0.08927206376094095
2022-01-01 18:30:00,-34.23526916517049,15.764730834829507,37.45783340913268,0,44.86407725045131,1.7249322646626406,8.519795009809771,0.09220492453354438
2022-01-01 18:40:00,-36.253018621091975,13.746981378908025,38.38634259757737,0,13.802908224892695,1.654623771462818,9.198706175955436,0.09363546709949956
2022-01-01 18:50:00,-42.769528884123226,7.2304711158767745,69.911833241772,0,10.101519185316047,4.508802163252433,9.469392311991928,0.09421136244505063
2022-01-01 19:00:00,-36.61115548820081,13.388844511799192,57.76078714017639,0,31.718486622755584,3.0108815603699166,10.45000814193589,0.09632431194436678
2022-01-01 19:10:00,-42.12892263233007,7.871077367669933,53.033473282392684,0,21.77281897642755,3.4969519836559684,10.940647838152499,0.0973973162789763
2022-01-01 19:20:00,-45.12879827871895,4.871201721281047,67.20436535571082,0,13.321428583635988,4.154388844898123,11.107117401012593,0.09776379276393346
2022-01-01 19:30:00,-41.009245739198334,8.990754260801666,44.90934838886794,0,5.249081831590239,3.279558739485266,11.311787648163946,0.0982160513581635
2022-01-01 19:40:00,-39.1503040306418,10.849695969358201,36.63790421731243,1,8.882881049284547,2.589149162241469,11.67097216558902,0.09901424702862173
2022-01-01 19:50:00,-32.54007635537627,17.45992364462373,43.75508371395849,0,40.15941919589632,3.564590531541189,12.94674202978599,0.10189615923045056
2022-01-01 20:00:00,-40.602861761560156,9.397138238439844,40.89586300808554,1,18.404102475691822,2.6034056670545596,13.371140561485163,0.10287122171074517
2022-01-01 20:10:00,-35.25471922650091,14.74528077349909,39.20108418696481,0,26.021316912464474,3.4458169417385913,14.189966010257125,0.10477584790845264
2022-01-01 20:20:00,-34.38614544993928,15.613854550060722,72.43431805880391,0,30.302133861374433,3.4268601855314236,15.109400372538019,0.10695154196357341
2022-01-01 20:30:00,-37.54938999461617,12.45061000538383,86.06202088614089,1,20.258367973755025,1.452952183363021,15.652985285313843,0.10825647644859657
2022-01-01 20:40:00,-36.04728109539302,13.952718904606982,33.28569832932188,0,34.981330677009446,1.0185280920184114,16.53874040876185,0.1104127976398691
2022-01-01 20:50:00,-38.35622514692641,11.643774853073587,62.24373617627537,1,15.90382437568966,2.3878128075849108,16.915835469761443,0.1113421781741375
2022-01-01 21:00:00,-42.13460470483547,7.865395295164532,38.45142122278799,0,13.732346484999093,2.6757017980181916,17.056239599293065,0.11168995977810076
2022-01-01 21:10:00,-28.77377919604441,21.22622080395559,64.8353010166826,0,11.307974969107246,3.6541494880668424,17.7933988347068,0.11353152327849549
2022-01-01 21:20:00,-44.12308801465259,5.876911985347412,60.13170061987455,0,3.923962377421042,3.999841881596711,17.62075197107691,0.11309785868806735
2022-01-01 21:30:00,-43.51120496667872,6.488795033321281,42.308378428920435,0,3.8373057746662926,2.888267780439997,17.48127970308921,0.11274858004851165
2022-01-01 21:40:00,-34.436354423590586,15.563645576409414,61.4634161596548,0,23.375158387156116,3.2385613252328715,18.16515619516322,0.11447024943936218
2022-01-01 21:50:00,-42.51175096950146,7.488249030498537,81.70713726081104,1,10.732707329519098,2.082978692574215,18.191596109480173,0.11453726976122303
2022-01-01 22:00:00,-46.28506843329357,3.714931566706433,72.95833373084386,0,2.109115178059296,1.8878886477317978,17.86693924163538,0.11371668634459407
2022-01-01 22:10:00,-38.9054723860435,11.094527613956501,31.182632265261848,0,27.73399155203034,1.7141786482173345,18.407055089772594,0.11508469312110871
2022-01-01 22:20:00,-45.34157082194774,4.658429178052259,73.33601591133956,1,11.998015692269801,2.5887341184738193,18.313538756644988,0.11484681422889749
2022-01-01 22:30:00,-33.909225306181725,16.090774693818275,47.588863815660794,1,8.568414901402917,1.3420341234178723,18.71076241568304,0.11586019625432736
2022-01-01 22:40:00,-38.189432207749356,11.810567792250644,79.04661370430645,0,13.565129014722078,2.5187696326690676,18.985415584022313,0.1165654170908425
2022-01-01 22:50:00,-38.02224622685584,11.977753773144158,67.44893447094805,0,22.519589895080586,2.7445061165412667,19.433654218463698,0.11772435168407033
2022-01-01 23:00:00,-33.22938688679966,16.77061311320034,82.10807855387478,0,45.89077982358171,4.199421023789261,20.55430045647749,0.12066556665329548
2022-01-01 23:10:00,-38.76686710076709,11.233132899232913,46.12064156309677,0,23.406429029807942,2.031550741732809,20.936563111574234,0.12168325133242915
2022-01-01 23:20:00,-29.977669132254803,20.022330867745197,40.30075715089821,0,10.93172596066025,4.657195226241996,21.49162474894946,0.12317412937541894
2022-01-01 23:30:00,-43.509708761176896,6.490291238823104,46.44331324123236,0,13.814915717688676,4.318967214828806,21.429664496487053,0.12300693081619161
2022-01-01 23:40:00,-35.60820249202439,14.39179750797561,40.522276717406974,1,22.263050245376245,2.53255411299799,21.91667991548956,0.12432640558548645
2022-01-01 23:50:00,-35.74219794483917,14.25780205516083,39.97700212536476,0,10.080218571849034,3.412608437865553,22.146239157994046,0.12495255297103562
2022-01-02 00:00:00,-41.58687065292743,8.41312934707257,73.14275431105473,0,16.119653427536054,2.9042016087963987,22.202610033081445,0.12510672339041395
2022-01-02 00:10:00,-37.15492416483261,12.845075835167393,73.95432583261501,0,7.423912254184869,2.0490561771993003,22.303541807825805,0.12538317201848753
2022-01-02 00:20:00,-38.41796303133812,11.582036968661882,50.05463344901765,0,8.877580755806246,1.300551126943235,22.368389413233775,0.12556106334643047
2022-01-02 00:30:00,-33.89415393497791,16.105846065022092,71.30414378566417,0,17.974206076154825,4.276409270696799,22.827170862867735,0.12682578427232646
2022-01-02 00:40:00,-39.96921133296728,10.030788667032724,51.65843381640161,0,28.018840875671195,1.5472745236758456,23.172414500320812,0.1277846825175241
2022-01-02 00:50:00,-29.287608018247873,20.712391981752127,41.10797573031718,0,55.55818681965213,3.9288995456382447,24.559621900727418,0.1317001390370703
2022-01-02 01:00:00,-33.77616586033565,16.223834139664348,44.98008053155115,0,17.084080305354565,4.9506720319865885,24.941120357403193,0.1327946337388727
2022-01-02 01:10:00,-29.217938816368868,20.782061183631132,72.33451035094131,1,19.77285026854445,3.271780922210518,25.58441000929697,0.13465762991166344
2022-01-02 01:20:00,-32.755641879964436,17.244358120035564,86.65598934680604,0,45.78560953102916,4.378197594140282,26.541469902741753,0.1374701146585141
2022-01-02 01:30:00,-38.63376362135181,11.366236378648189,32.220458082929554,0,12.21895522379925,1.4822675431091152,26.53353600136564,0.13744659786945063
2022-01-02 01:40:00,-39.56867488602844,10.43132511397156,33.92138044793654,0,19.28468522429535,4.162892659355855,26.61757208270362,0.13769586014301546
2022-01-02 01:50:00,-40.93683538851417,9.063164611485831,83.15866489417124,0,9.809957474486568,1.097603126226152,26.44892157888461,0.1371960035153485
2022-01-02 02:00:00,-30.79055853839342,19.20944146160658,89.87604663200025,0,46.44786704643479,2.6077236544369686,27.48820046310683,0.14030066527642213
2022-01-02 02:10:00,-36.203645132843334,13.796354867156666,82.42062685118032,1,33.39660906527037,2.671067128669335,27.980571876136967,0.14179195086725363
2022-01-02 02:20:00,-39.0489845948794,10.9510154051206,51.27732945844659,0,13.587694681999993,1.9344310041996398,27.935880243832006,0.14165604551449412
2022-01-02 02:30:00,73.74212288005836,123.74212288005836,55.66638802415174,0,272.12355536528827,1.8730155514602567,38.37849377028647,0.1764571290489046
2022-01-02 02:40:00,-32.061809966287456,17.938190033712544,58.044090674992184,0,16.45981168455763,4.964674504547906,38.41646152049335,0.1765951082592497
2022-01-02 02:50:00,-42.76330174377454,7.236698256225459,68.97879893954212,0,12.893779262262717,1.9226792468710348,37.86508685799338,0.17459966066209873
2022-01-02 03:00:00,-42.97972654419852,7.02027345580148,51.0075155500038,0,20.518550403713082,4.535143539853703,37.46767739269199,0.1731724735533277
2022-01-02 03:10:00,-31.982102346910807,18.017897653089193,40.433714953169236,0,43.16360695622128,3.784082472215169,38.05488908203675,0.17528454875434496
2022-01-02 03:20:00,-41.117963538147265,8.882036461852735,62.218465373604815,0,17.321885353509675,1.3659473495910195,37.680065753833595,0.17393405753117216
2022-01-02 03:30:00,-32.402916037077695,17.597083962922305,37.77089527696825,1,50.84024111556482,4.4485104690618025,38.38942303106228,0.17649683856637294
2022-01-02 03:40:00,-35.9218907866789,14.078109213321099,54.50719278424192,0,16.181159947538713,3.8936804547543398,38.234443139958735,0.17593440269734245
2022-01-02 03:50:00,-35.936449492960236,14.063550507039764,43.21099211698868,0,9.708450722485344,4.404827656195074,37.95783598936762,0.1749340754768837
2022-01-02 04:00:00,-41.33509647324736,8.664903526752639,50.86855247413158,0,16.58748398843589,2.0681130806776853,37.561145920109745,0.17350730851369023
2022-01-02 04:10:00,-33.12588506788789,16.874114932112107,69.50711007950554,1,45.02411253343116,3.833451906860139,38.12617389986246,0.1755423209644161
2022-01-02 04:20:00,-34.044263475314956,15.955736524685044,75.16299837345846,0,43.115222627535985,4.487374110980928,38.59267722328801,0.17723660612420467
2022-01-02 04:30:00,-43.2751218569055,6.7248781430945,37.73219204840671,0,15.862445126411593,1.6430395841932328,38.06878493198184,0.17533477397802055
2022-01-02 04:40:00,19.07282682433369,69.07282682433369,67.01561510254453,1,143.63927925440137,2.039214324256639,43.06335550253795,0.19412660347703056
2022-01-02 04:50:00,-34.88929640964817,15.110703590351832,76.79072370906862,0,36.30451944191421,3.165066314704441,43.20863163876701,0.19469541503665366
2022-01-02 05:00:00,-35.6536149015712,14.346385098428797,36.15058367944076,1,31.844876238810194,1.2713482364206876,43.22596296591071,0.19476335810745013
2022-01-02 05:10:00,-40.06701420714225,9.93298579285775,34.041036088126305,0,13.555621623188692,3.4836620710699084,42.67391294737685,0.192608013737928
2022-01-02 05:20:00,-34.46443483197204,15.535565168027958,31.327413091739835,0,26.74615290512593,4.081629671231173,42.66604583596434,0.19257743019182513
2022-01-02 05:30:00,-34.18475153830564,15.81524846169436,46.41759997689995,1,24.758032192323103,2.805548097318702,42.633409835808656,0.19245059660788727
2022-01-02 05:40:00,-33.934744938197674,16.065255061802326,34.94286273695056,0,34.319851526492144,2.0930381079928373,42.79937753084575,0.1930962595471989
2022-01-02 05:50:00,-31.49012790277276,18.50987209722724,55.940088062556114,1,28.677683428650834,3.554103790656342,42.96947206015172,0.1937596854776499
2022-01-02 06:00:00,-32.528623036989686,17.471376963010314,83.64595222074806,0,18.043770023037585,1.1245363315380454,42.8777988195001,0.19340191406910168
2022-01-02 06:10:00,-36.26285972418359,13.737140275816408,81.86149499037822,0,40.11909247137839,1.7421020628124846,43.03602655223693,0.19401974128749003
2022-01-02 06:20:00,-32.92208431077266,17.07791568922734,75.66143945657993,0,14.142430233870593,1.1301047179650077,42.84758781313444,0.19328412022922425
2022-01-02 06:30:00,-30.502152454034025,19.497847545965975,77.79223745857058,0,15.467066733688329,1.5007431688102018,42.807866879353305,0.19312932985586434
2022-01-02 06:40:00,-43.00671755258385,6.993282447416149,33.85253622450804,0,8.19950835797478,4.190236402548752,42.021875533817095,0.190085746932137
2022-01-02 06:50:00,-37.64315996678017,12.356840033219832,30.697232394486036,0,18.30337024307729,2.919755338868494,41.71561139212944,0.18890978482882828
2022-01-02 07:00:00,-36.95112594333045,13.048874056669547,76.791059333601,0,22.19962362364019,1.4197207136726995,41.52768614041265,0.18819097552341948
2022-01-02 07:10:00,-40.22870277784564,9.77129722215436,38.5497325740908,0,19.98610713508074,3.809859882176416,41.143493949895316,0.18672799288762226
2022-01-02 07:20:00,-40.43452663708462,9.565473362915377,35.27198994869,0,5.576745313232183,1.314313988620083,40.481303448576554,0.18422700350455748
